epoch,accuracy,loss,val_accuracy,val_loss
40,0.9977116584777832,0.029886804521083832,0.8691983222961426,0.6195598244667053
41,0.9931350350379944,0.03147706016898155,0.8691983222961426,0.6299750804901123
42,0.9954233169555664,0.034101516008377075,0.8776371479034424,0.6198431253433228
43,0.9977116584777832,0.034246984869241714,0.8734177350997925,0.619861364364624
44,0.9954233169555664,0.03318767249584198,0.8734177350997925,0.6194657683372498
45,0.9954233169555664,0.03395327553153038,0.8734177350997925,0.6142938137054443
46,0.9977116584777832,0.025914931669831276,0.8776371479034424,0.5972349047660828
47,0.9954233169555664,0.02732357382774353,0.8734177350997925,0.5911595821380615
48,1.0,0.021427687257528305,0.8818565607070923,0.5989881157875061
49,1.0,0.028273984789848328,0.8734177350997925,0.6077317595481873
50,0.9977116584777832,0.02574056200683117,0.8734177350997925,0.6153925657272339
51,0.9977116584777832,0.02356371283531189,0.8734177350997925,0.6055415272712708
52,0.9977116584777832,0.02292153798043728,0.8691983222961426,0.6182153820991516
53,0.9977116584777832,0.019444748759269714,0.8776371479034424,0.6219316124916077
54,0.9931350350379944,0.024920174852013588,0.8776371479034424,0.6107115149497986
55,1.0,0.021162228658795357,0.8734177350997925,0.6046189665794373
56,1.0,0.0188617967069149,0.8734177350997925,0.5972533226013184
57,0.9977116584777832,0.02124808169901371,0.8776371479034424,0.5885047316551208
58,1.0,0.01689504273235798,0.8776371479034424,0.5907293558120728
59,0.9954233169555664,0.02181941643357277,0.8776371479034424,0.5862861275672913
60,0.9977116584777832,0.018166707828640938,0.8776371479034424,0.5886626839637756
61,0.9977116584777832,0.015116374008357525,0.8776371479034424,0.5956202149391174
62,1.0,0.012317394837737083,0.8818565607070923,0.6028167009353638
63,1.0,0.015881873667240143,0.8818565607070923,0.6129935383796692
64,0.9977116584777832,0.01515247579663992,0.8776371479034424,0.6115958094596863
65,1.0,0.012590911239385605,0.8818565607070923,0.6118991374969482
66,1.0,0.015645621344447136,0.8776371479034424,0.6155092120170593
67,0.9977116584777832,0.021090686321258545,0.8734177350997925,0.6174245476722717
68,1.0,0.012712434865534306,0.8734177350997925,0.6164783239364624
69,0.9954233169555664,0.02735118940472603,0.8691983222961426,0.5783631801605225
70,1.0,0.016432607546448708,0.8734177350997925,0.5894150137901306
71,1.0,0.012981528416275978,0.8691983222961426,0.6143918037414551
72,1.0,0.010920345783233643,0.8734177350997925,0.6228207349777222
73,1.0,0.010112671181559563,0.8649789094924927,0.6450992822647095
74,0.9977116584777832,0.020265907049179077,0.8649789094924927,0.5951182842254639
75,1.0,0.011763731017708778,0.8734177350997925,0.5837804079055786
76,1.0,0.010946491733193398,0.8734177350997925,0.5969504714012146
77,1.0,0.009332447312772274,0.8734177350997925,0.6045403480529785
78,1.0,0.008982622064650059,0.8734177350997925,0.6061567664146423
